datetime,tempmax,tempmin,temp,humidity,precip
2013-09-29,69.8,43.9,57.3,70.3,0
2013-09-30,72.3,47.9,60.9,57,0
2013-10-01,78.9,59,67.4,69.2,0
2013-10-02,75.8,44.8,61.1,62.7,0
2013-10-03,75,56.3,65.8,79.8,0.002
2013-10-04,67,62.3,65,95.3,0.454
2013-10-05,73.9,61.2,65.8,93.9,0.162
2013-10-06,58.7,44.3,51.5,70.6,0.028
2013-10-07,66.4,44.7,52.7,75,0.01
2013-10-08,75.3,39.4,57.6,64.8,0
2013-10-09,72,50.4,59.6,62.1,0
2013-10-10,73.6,40.2,56.5,72.3,0
2013-10-11,73.9,46.3,60.9,74,0
2013-10-12,68.3,46,61.6,65.9,0.037
2013-10-13,61.2,39,48.3,68.4,0
2013-10-14,62.6,33.6,47.4,75.1,0
2013-10-15,60.5,47.5,53.7,81,0.236
2013-10-16,55.2,48,50.4,84.8,0.005
2013-10-17,54,42.2,47,82.9,0.113
2013-10-18,48,39.4,44.6,77.5,0
2013-10-19,51.8,33.5,42,78.6,0.026
2013-10-20,51.2,30.4,42.5,86.1,0.083
2013-10-21,48,32.9,39.4,65.7,0
2013-10-22,46.2,28,36.4,64.6,0
2013-10-23,42.2,28.3,34.7,71.5,0
2013-10-24,43.1,29,36.1,63,0
2013-10-25,51.5,28.6,41,56.3,0
2013-10-26,50.3,39.1,46.1,50.2,0
2013-10-27,54,28.3,41.7,60.9,0
2013-10-28,43.2,35.3,39.9,68.4,0
2013-10-29,51.5,37.2,43.7,71.3,0
2013-10-30,55.7,46.2,50.4,91.8,0.01
2013-10-31,62.3,44.3,55.9,93.5,0.553
2013-11-01,46.5,39.4,43.7,85.5,0.036
2013-11-02,45,33.6,39.6,83.8,0
2013-11-03,50.3,26.4,38.3,76.7,0
2013-11-04,53.3,42.5,48.2,67.5,0.01
2013-11-05,53.6,46.9,50.6,88.1,0.387
2013-11-06,55.5,31.7,43.4,80,0.282
2013-11-07,41.3,30,34.8,72.1,0
2013-11-08,46.2,24.5,36.7,71.8,0
2013-11-09,53.2,39.6,47.1,59.7,0
2013-11-10,47.2,37.1,41.9,56.4,0
2013-11-11,44.9,21.7,33.3,68.9,0.102
2013-11-12,28.9,17.3,23.1,64.3,0
2013-11-13,42.8,19.6,31.4,49.8,0
2013-11-14,46.9,33.7,40.6,50.4,0.01
2013-11-15,54.3,35.7,44.2,62.4,0
2013-11-16,57.7,38.2,48.3,89.2,0.162
2013-11-17,57.7,41,50.6,86.9,0.9
2013-11-18,39,27,33.8,67.7,0
2013-11-19,40,19.9,30.6,71.6,0
2013-11-20,39.7,33.5,36.4,75.1,0.039
2013-11-21,42.8,37.2,39.7,88.6,0
2013-11-22,37.9,24.8,31.4,73.1,0.052
2013-11-23,24.8,10.9,18.3,56.8,0
2013-11-24,27,8.6,18.2,53.8,0
2013-11-25,31.9,22.9,27.2,71.3,0.116
2013-11-26,33.5,12.7,26.2,63.5,0
2013-11-27,25.5,10.5,18.5,61.8,0
2013-11-28,30.3,20.4,24.8,60.3,0
2013-11-29,30.4,8.5,21.6,72.2,0
2013-11-30,43.2,27,33.1,72.8,0
2013-12-01,41,27.1,32.6,75.6,0
2013-12-02,39.8,21.5,31.8,83.5,0.105
2013-12-03,39,34.2,36.7,97.4,0.076
2013-12-04,49.9,35.6,40.6,95.8,0.074
2013-12-05,33.8,14.3,21.7,67.3,0
2013-12-06,17.3,7.2,11,66.2,0
2013-12-07,15.5,1.9,7.3,68.5,0
2013-12-08,19.9,7.5,14.9,75.1,0.161
2013-12-09,16.2,-1,9.9,73.6,0.03
2013-12-10,17.6,-2.3,9.2,65.8,0.01
2013-12-11,14.3,-1.7,7.6,65.3,0
2013-12-12,18.8,-0.7,10.4,66.1,0
2013-12-13,30.5,14.9,20.4,69.7,0
2013-12-14,23.3,19.3,20.7,81.9,0.01
2013-12-15,19.9,5.4,11.2,62.1,0
2013-12-16,14.3,-2.5,7.1,72.9,0.162
2013-12-17,34.2,15.3,25.2,72.5,0.016
2013-12-18,34.5,11.8,23.7,65.9,0
2013-12-19,33.8,19.4,26.1,83.6,0.031
2013-12-20,24.5,21.3,22.8,88.2,0.025
2013-12-21,27,23.3,25.1,92.4,0
2013-12-22,27,15.9,24.2,85.6,0.377
2013-12-23,20.9,-1.9,10,78.5,0.01
2013-12-24,12.2,-11.2,1.4,76.6,0.048
2013-12-25,23.3,10.9,19.4,83.7,0.094
2013-12-26,25.5,12.1,20.4,79.9,0
2013-12-27,37.2,9.7,25.7,80.2,0
2013-12-28,42.8,20.9,34.1,75.9,0
2013-12-29,39.7,-2.2,20.7,71.6,0
2013-12-30,3,-12.1,-3.2,65.8,0.046
2013-12-31,7.2,-4,2.7,75.8,0.076
2014-01-01,8.3,0,4.5,64,0
2014-01-02,10.9,-8.2,5.3,67.6,0
2014-01-03,18,-13.2,3.4,72.7,0
2014-01-04,33.5,17.3,25.4,69.1,0
2014-01-05,15.5,-7.8,4.9,55.9,0
2014-01-06,-9.1,-18.1,-13.2,57.4,0
2014-01-07,1.9,-14.2,-6.4,62.1,0
2014-01-08,8.9,-11.7,-3.5,69.8,0
2014-01-09,21.7,-16.2,4.2,76,0
2014-01-10,36,23,30.2,94.2,0.076
2014-01-11,36,28.9,32.7,85.1,0
2014-01-12,40.9,26.6,33.8,77.4,0
2014-01-13,40.9,26.9,35.4,73,0
2014-01-14,33.8,17.9,27.2,81.1,0.038
2014-01-15,17.3,10.9,13.3,69.8,0
2014-01-16,33.8,12.7,24.5,74.4,0.03
2014-01-17,19.2,10.2,14,69.8,0
2014-01-18,17.3,2.9,9.1,79.4,0.005
2014-01-19,34.2,9.6,25,73.7,0
2014-01-20,34.2,7.2,20.7,76.6,0
2014-01-21,6.8,-5.2,0.7,61.4,0
2014-01-22,10.9,-1.9,4.3,65.9,0.005
2014-01-23,6.8,-7.1,-0.6,58.9,0
2014-01-24,30.3,-7.5,13.1,63.8,0.03
2014-01-25,32.2,5.3,15.2,48.4,0
2014-01-26,24.8,3.7,12.1,71,0.071
2014-01-27,3,-9.7,-4.7,55.2,0
2014-01-28,1.6,-14.2,-5.4,59.6,0
2014-01-29,23.3,-1.9,9.8,55.6,0
2014-01-30,30.7,17.6,25.7,66.4,0.015
2014-01-31,15.5,2,8.5,68,0
2014-02-01,20.7,5.4,13.6,77.3,0.125
2014-02-02,15.8,-4.8,7.6,71.8,0
2014-02-03,18.2,-11.3,4.2,66.1,0
2014-02-04,17.9,-0.2,10.5,73.4,0
2014-02-05,18,4.9,14.8,69.9,0.03
2014-02-06,7.1,-5.6,0.2,67.7,0
2014-02-07,12.7,-2.9,4.1,63.2,0
2014-02-08,13,-9.2,4.7,80,0.052
2014-02-09,17.6,-1.2,8.1,69.7,0
2014-02-10,8.9,-11.2,-0.4,61.4,0
2014-02-11,11.1,-15,-0.6,64.1,0
2014-02-12,18,1.5,10.3,73.4,0.041
2014-02-13,30.4,15.2,22.1,72.2,0.064
2014-02-14,21.7,8.3,14.4,66.6,0
2014-02-15,17.9,-4.8,9.4,70.6,0.02
2014-02-16,21.4,12.7,16.6,74.4,0
2014-02-17,25.2,17.6,22.8,82.1,0.225
2014-02-18,43.5,15,31.2,72.5,0
2014-02-19,44.2,30,36.9,61,0
2014-02-20,39,33.5,35.4,87.6,0.462
2014-02-21,35.3,19.2,23.6,66.7,0.002
2014-02-22,27.3,15.5,20.7,57.4,0
2014-02-23,24.5,8.6,15.3,57.4,0
2014-02-24,21.6,7.2,14.8,56.3,0
2014-02-25,15.5,1.9,10.3,59.4,0
2014-02-26,15.5,-5.2,4.7,58.2,0
2014-02-27,10.6,-4.6,2.2,46.2,0.015
2014-02-28,21.7,-8,9.3,64.6,0.037
2014-03-01,19.6,6.5,11.8,68.1,0.079
2014-03-02,7.2,-2.2,2.1,44.6,0
2014-03-03,15.8,-8,5.3,47.4,0
2014-03-04,21.1,9,15.6,68.8,0.168
2014-03-05,19.9,2.5,15.1,73.2,0.147
2014-03-06,26.6,-4.4,13.3,71,0
2014-03-07,42.8,17.9,32,67.9,0
2014-03-08,34.2,19.3,28.9,68,0
2014-03-09,39.7,17.7,29.3,67.1,0
2014-03-10,56.6,36,44.8,63.4,0
2014-03-11,42.8,34.2,39.2,79.5,0.038
2014-03-12,35.3,18.6,26.8,68.9,0
2014-03-13,37.9,14.6,26.9,68,0
2014-03-14,48.3,37.6,42.3,62.9,0
2014-03-15,37.2,26.7,32.6,59.4,0
2014-03-16,27,10.9,19.9,61.5,0
2014-03-17,37.2,12.7,25,60.8,0
2014-03-18,46.2,26.6,36.3,72.4,0
2014-03-19,39,33.5,35.6,83.9,0.192
2014-03-20,44.6,28.4,35.4,63.7,0
2014-03-21,49.1,24.6,37.6,71.1,0
2014-03-22,39,21.4,31.8,58.2,0
2014-03-23,28.9,13,21,49.4,0
2014-03-24,34.2,16.2,25.9,57.1,0.032
2014-03-25,28.1,17.3,20.9,55.2,0.029
2014-03-26,37.2,10.6,25.4,57.4,0
2014-03-27,46.9,35.3,39.7,82.8,0.266
2014-03-28,42.5,33.5,36.4,79.1,0.16
2014-03-29,45.9,29.2,37,66.9,0
2014-03-30,57.3,27.3,42.2,57.1,0
2014-03-31,64.5,44.6,53.7,54.7,0
2014-04-01,55.2,26.9,36.6,59.4,0
2014-04-02,50,23.4,36.9,61.1,0
2014-04-03,39,35.6,37.7,62.8,0
2014-04-04,37.9,34.2,35.6,82.4,0.124
2014-04-05,52.2,25.5,40,56.8,0
2014-04-06,59.2,34.4,47.2,53.4,0
2014-04-07,60.5,39.4,49.4,64.2,0.115
2014-04-08,57.7,39,48.8,60.9,0
2014-04-09,62.9,30.2,48.7,47,0
2014-04-10,62.7,46.3,55.4,33.6,0
2014-04-11,66.8,37.9,51.8,41.5,0
2014-04-12,60.8,44.3,50.5,64.2,0.027
2014-04-13,51.9,44.3,48.4,93.1,2.478
2014-04-14,43.2,28.9,33.9,81.3,0.513
2014-04-15,36,19.3,28.6,60.3,0.016
2014-04-16,51.5,26.7,40.2,55.2,0
2014-04-17,55.2,37.3,46.3,59.8,0
2014-04-18,55.3,27.3,41.6,64.7,0
2014-04-19,66.7,32.6,49.6,50.6,0
2014-04-20,76.7,52.2,61.9,51,0.012
2014-04-21,69.5,54,61.7,71.7,0.044
2014-04-22,57.7,39.7,48.9,45.3,0
2014-04-23,55.5,30.7,43.5,56.9,0.127
2014-04-24,55.5,36,45.4,78.3,0.343
2014-04-25,66.4,42.8,54.2,61.7,0.067
2014-04-26,53.7,37.3,45.6,60,0
2014-04-27,51.9,41.3,44.9,68.6,0.239
2014-04-28,49.9,42.5,45.6,76.4,0.706
2014-04-29,51.2,41.3,46,90.6,0.24
2014-04-30,48.7,43.2,46.3,83.3,0.01
2014-05-01,49.6,39.7,44.4,83,0.03
2014-05-02,53.3,44.9,48.4,75.4,0.018
2014-05-03,62.6,44.6,54.1,58.9,0
2014-05-04,58.9,43.2,51.5,41.2,0
2014-05-05,59.3,42.8,50.1,51,0
2014-05-06,64.2,38.2,51.5,55.2,0
2014-05-07,61.3,48.7,54.6,63.1,0.01
2014-05-08,82.3,51.5,69.3,66,0
2014-05-09,71.6,52.9,61.7,67.3,0.01
2014-05-10,72,40.8,59.2,56.1,0
2014-05-11,77,56.1,65.9,63.9,0.187
2014-05-12,76.1,64.2,69.2,84.6,0.862
2014-05-13,66,49.9,56.2,77.4,0.22
2014-05-14,57.3,41.3,50.7,60.4,0
2014-05-15,55.6,39.7,48.2,61.3,0.068
2014-05-16,51.5,39,45.4,58,0
2014-05-17,62.2,38.7,51.7,44.5,0
2014-05-18,71.3,49.6,60.5,37.6,0
2014-05-19,64.6,51.5,57.4,60.1,0.122
2014-05-20,84.6,60.9,71.9,61.9,0.022
2014-05-21,82.6,55.4,70.5,61.4,0
2014-05-22,73.2,51.5,62.3,55.5,0
2014-05-23,71.3,47.5,60.6,58.7,0
2014-05-24,75,44.4,62.3,53.5,0
2014-05-25,82.2,48.5,68.6,50.8,0
2014-05-26,83.1,69.4,74.4,67.1,0.359
2014-05-27,82.8,64.2,72.3,80.2,1.275
2014-05-28,73.5,58,64.8,62,0.002
2014-05-29,80.3,53.3,66.6,64.9,0.002
2014-05-30,82.6,51.3,68.6,62.6,0
2014-05-31,87.5,53.7,73.2,51.1,0
2014-06-01,86.9,70.2,76.4,61.1,1.64
2014-06-02,79.1,64.9,73.9,74.5,1.202
2014-06-03,75.7,62.3,69.3,55.7,0
2014-06-04,70.1,59,65.3,75.9,0.088
2014-06-05,77,51.9,66.2,59.6,0
2014-06-06,80.6,64.2,71.8,46.8,0
2014-06-07,80.3,58.3,68.7,60.7,0.124
2014-06-08,73.1,57.7,64.6,68.3,0
2014-06-09,76.9,48.5,64,62.5,0
2014-06-10,69.8,57.4,64.3,62,0.002
2014-06-11,73.2,59.9,65,73.6,0.02
2014-06-12,73.9,53.1,64.9,67.6,0
2014-06-13,73.6,52.9,62.7,45.6,0
2014-06-14,78.5,50.2,66.7,50.8,0
2014-06-15,82.9,64.2,73.3,50.8,0
2014-06-16,86.3,60.6,76.8,57.2,0
2014-06-17,84.7,67.9,75.5,72.1,0.999
2014-06-18,78.5,64.5,72.8,76.4,0.717
2014-06-19,73.9,64.6,68.5,86.3,0.764
2014-06-20,82.6,67.7,73.4,80.4,1.286
2014-06-21,80.6,64.5,70.5,84.2,0.028
2014-06-22,80.7,62.1,72,82.5,0.062
2014-06-23,80.6,66.4,73.7,78.8,0.022
2014-06-24,84.4,64.6,74.9,70.2,0
2014-06-25,75.1,64.3,69.2,82.4,0
2014-06-26,79.9,61.2,69.9,75.7,0
2014-06-27,87.1,64.9,76.5,65.6,0
2014-06-28,85.9,71.6,79,70.3,0
2014-06-29,82.6,66.4,75.9,74.4,0.408
2014-06-30,85.9,66.7,73.9,82.8,2.289
2014-07-01,78.8,65.7,70.7,72.5,0
2014-07-02,66.6,57.6,62.5,76.2,0.01
2014-07-03,75.3,51.6,65.2,61.1,0
2014-07-04,79.9,55.4,68.8,55.4,0
2014-07-05,75.3,58.4,68.6,64.1,0
2014-07-06,81.9,64.5,73.6,77.7,0
2014-07-07,82.9,68,77,66.4,0
2014-07-08,78.5,62.7,70.9,69.8,0.333
2014-07-09,75.3,57.1,66.3,66.6,0
2014-07-10,79.9,53.1,68.8,65.9,0
2014-07-11,76.6,62.9,71.4,61.1,0
2014-07-12,78.5,66.7,73.8,78,0.384
2014-07-13,82.2,62.1,71.9,73.2,0
2014-07-14,75,56,64.9,67.1,0.058
2014-07-15,65.7,53.6,59.5,77.7,0.143
2014-07-16,73.5,48.5,61.4,69.2,0
2014-07-17,76.9,48.2,64.6,63.6,0
2014-07-18,80.2,53.4,69.1,64.2,0
2014-07-19,80.2,60.2,71.6,62.3,0
2014-07-20,82.1,62,72.6,64.5,0
2014-07-21,86.3,66,77.2,65.2,0
2014-07-22,91.8,73.5,81.2,68,0
2014-07-23,79.9,60.5,70.6,62.4,0
2014-07-24,78.4,51.9,67,61.8,0
2014-07-25,71.2,62.9,67.1,70.4,0.016
2014-07-26,80,66,72.5,77.1,0
2014-07-27,78.4,64.2,71.8,72,0.074
2014-07-28,73.5,54.9,64.7,63.5,0
2014-07-29,78.8,58.6,67.6,64.1,0.004
2014-07-30,77,57.4,66.5,69,0
2014-07-31,82.2,62,71.5,63.5,0.002
2014-08-01,84.3,57,68.9,70.4,0.727
2014-08-02,83.6,55.7,70.4,71,0.002
2014-08-03,83.5,60.4,73.4,70.6,0
2014-08-04,81.4,63.6,69,83.4,1.388
2014-08-05,78.1,64.1,69,83.3,0
2014-08-06,80.4,57,69,71.2,0
2014-08-07,80.3,55.5,68.8,66.3,0
2014-08-08,82.1,56.7,69.4,65,0
2014-08-09,80.4,58.8,69.3,66.9,0
2014-08-10,80.6,58.6,69.6,70.7,0
2014-08-11,80.7,61.8,69.7,76.2,0.175
2014-08-12,74.9,59.1,65.7,65.9,0
2014-08-13,80.5,56.3,67.9,65.1,0
2014-08-14,73.7,51.5,62,68.3,0
2014-08-15,79.7,48.7,65.5,68.1,0
2014-08-16,83.7,64.1,73.4,75.4,0
2014-08-17,78.4,62.4,69.7,77.1,0
2014-08-18,82.8,60.7,71.7,74.2,0
2014-08-19,80.9,65.8,73.2,76.2,0.514
2014-08-20,84.4,62,73.5,74.6,0
2014-08-21,77.5,67,72.5,90.1,0.599
2014-08-22,88.9,72.2,78.8,83.3,0.001
2014-08-23,78.8,74,76.1,91.3,0.05
2014-08-24,86.2,71.2,77.9,82.1,0
2014-08-25,78.8,69.6,74.8,87,1.242
2014-08-26,78.1,62.6,70.6,74,0.002
2014-08-27,76.3,60,67.6,74.9,0
2014-08-28,74.1,57.6,66.8,74.4,0
2014-08-29,84.9,64.8,75.1,76.3,0.006
2014-08-30,80.3,67.6,73.4,81.2,0.225
2014-08-31,84.4,60.7,73.6,76.4,0
2014-09-01,78.2,65.5,71.9,76,0.075
2014-09-02,78.4,56.7,67.2,75.7,0
2014-09-03,82.3,57.3,71.3,69,0
2014-09-04,84,68.1,75.8,76.7,1.074
2014-09-05,79.8,60.6,71.9,71.2,0
2014-09-06,73.9,52.4,62.6,69.8,0
2014-09-07,78.5,50.2,64.2,69.8,0
2014-09-08,75,56.4,65.8,67.2,0
2014-09-09,78.3,59,69.6,70.6,0.006
2014-09-10,73.9,50.4,65,86.7,0.402
2014-09-11,53.6,46.2,49.6,73.6,0.014
2014-09-12,47.1,39,44.7,89.4,0.146
2014-09-13,57,37.9,46.9,74.5,0
2014-09-14,66,39.5,54,67.1,0
2014-09-15,57.4,45.4,53.2,83.7,0.158
2014-09-16,64.6,37.8,50.9,74.5,0
2014-09-17,69.6,39.5,54.6,75.6,0
2014-09-18,65.9,46.6,54.3,87,0
2014-09-19,73.9,51.6,63.5,69,0
2014-09-20,77,62.5,69.2,75.2,0.103
2014-09-21,64.7,48.3,58.2,72.4,0
2014-09-22,69.7,39,54,71.8,0
2014-09-23,73.7,44.4,58.3,72.4,0
2014-09-24,71.9,48,60.9,69.4,0
2014-09-25,77.4,51,63.6,67.8,0
2014-09-26,79.3,47.1,63.1,71,0
2014-09-27,80.7,51.7,66.3,68.6,0
2014-09-28,81.4,51.9,65.4,73.2,0
2014-09-29,81,50.4,62.2,78.6,0.043
2014-09-30,50.3,43.2,46.9,82.2,0
2014-10-01,69.6,49.3,59.1,71.5,0
2014-10-02,70.7,58.4,64.4,83.7,0.061
2014-10-03,64.5,42.7,51.8,74.5,0.568
2014-10-04,47.1,36,41.9,72.4,0.051
2014-10-05,52.2,36.9,45.3,58.3,0
2014-10-06,56.1,44.9,50.8,57.9,0
2014-10-07,63.6,49.4,54.8,58.1,0
2014-10-08,64.7,44.1,52.4,55,0
2014-10-09,57.9,35.6,46.7,58.4,0
2014-10-10,57.1,33.5,44.1,66.4,0
2014-10-11,60.5,30.7,43.9,68.9,0
2014-10-12,62.1,35.2,50.8,62.8,0.017
2014-10-13,60.7,50.5,55.9,92.9,1.271
2014-10-14,62.3,51.5,55.3,92.2,0.498
2014-10-15,52.4,48.8,50.8,90.3,0.024
2014-10-16,66,49.9,55.8,75.8,0
2014-10-17,56.9,47.9,53.2,73.5,0
2014-10-18,52.2,34.9,46,70.8,0
2014-10-19,57.5,31.7,45.7,74.5,0
2014-10-20,61.1,45,53.3,65.5,0
2014-10-21,49.4,33.5,44.3,75.8,0
2014-10-22,58.3,27.7,42.2,75.5,0
2014-10-23,52.1,38.6,46.8,82.7,0.097
2014-10-24,61.2,48.8,53.8,86.2,0
2014-10-25,68.3,48.6,58.9,56.3,0
2014-10-26,62.6,34.8,50.8,47.9,0.015
2014-10-27,74.2,52.1,63.7,59.8,0.064
2014-10-28,65.3,46.8,52.1,60.1,0
2014-10-29,48.6,33.1,42.8,63.3,0
2014-10-30,51.4,33.1,42.1,73.3,0
2014-10-31,44.2,27.3,35.4,58.7,0.008
2014-11-01,42.8,23.7,32.1,64.1,0
2014-11-02,53.5,30.9,42.2,51.4,0
2014-11-03,60.1,42.1,51.3,52.1,0.077
2014-11-04,60.5,44,50.8,68.1,0.08
2014-11-05,52.6,38.1,45.9,66.9,0.033
2014-11-06,46.5,35,39.4,74.4,0.008
2014-11-07,42.8,30.6,37.8,62.8,0.008
2014-11-08,46.2,36.9,41.3,59.4,0.024
2014-11-09,50.2,37.3,42.2,61.7,0.016
2014-11-10,57.4,35.8,44,82.1,0
2014-11-11,41.2,26.5,34.1,78.3,0.026
2014-11-12,28.3,20,24.2,63.9,0
2014-11-13,28.2,23.5,25,66.7,0
2014-11-14,26.8,14.3,21.7,68.6,0
2014-11-15,26.7,10.9,19.4,75.7,0.077
2014-11-16,27.2,11.8,22.3,79.8,0.008
2014-11-17,15.6,8.3,11.7,70.2,0
2014-11-18,17.7,8.4,13.8,64.6,0
2014-11-19,27,17.3,21.7,66.1,0.008
2014-11-20,23.8,6.9,17.6,56.2,0
2014-11-21,32.4,3.2,19.3,55.7,0
2014-11-22,50.4,30.9,39.6,89.7,0.008
2014-11-23,49.9,46.2,48.4,94.7,0.605
2014-11-24,45.2,21.8,33.8,92.7,0.276
2014-11-25,22.6,12.8,19.7,82,0.008
2014-11-26,23.1,7.8,15.9,87.2,0
2014-11-27,23.4,5.5,17,76.6,0
2014-11-28,28.8,12.6,21.7,76.2,0.008
2014-11-29,43.9,27.6,36.9,87.3,0
2014-11-30,42.9,16.2,29.2,76.6,0
2014-12-01,16,6.1,11.1,55.2,0
2014-12-02,30.9,10.9,23.3,67.4,0
2014-12-03,32.5,19.9,26.2,58.1,0
2014-12-04,29.2,17.7,23.5,65.3,0
2014-12-05,35.6,30.1,32.8,84.6,0
2014-12-06,35.6,20.3,28.8,76.1,0
2014-12-07,35.3,17.7,27.7,70.8,0
2014-12-08,35.3,30.7,33.4,90.9,0.183
2014-12-09,34.3,28.5,31.8,81.6,0
2014-12-10,28.4,23.3,25.4,81.2,0
2014-12-11,31.2,21.3,24.5,84,0
2014-12-12,36.1,24.6,31.7,91.8,0
2014-12-13,44.3,32.6,39,95.4,0
2014-12-14,46.3,42.5,44.5,96.7,0
2014-12-15,45.3,43.1,44.7,96.6,0.161
2014-12-16,43.1,25.3,35.7,85,0.093
2014-12-17,25.3,18.3,23.1,71.6,0
2014-12-18,27.2,16.2,23.1,81,0
2014-12-19,27.2,24.6,26.1,78.9,0
2014-12-20,30.3,26.2,28.7,83.7,0
2014-12-21,36.2,30.3,33.8,86.5,0
2014-12-22,38.1,34.1,35.4,87.2,0.131
2014-12-23,43,38,39.9,92,0.308
2014-12-24,37.1,34.2,35.1,93,0
2014-12-25,41.3,32.1,36.5,76.4,0
2014-12-26,45.3,32.3,38.5,81.5,0
2014-12-27,45,26.8,35.3,84.3,0.055
2014-12-28,32.3,18,24.9,71.4,0
2014-12-29,24.4,8.5,19.1,63.8,0
2014-12-30,15.4,2.5,7.6,54.6,0
2014-12-31,18.3,-0.9,9.4,59,0
2015-01-01,30,14,21.2,65.4,0
2015-01-02,30.9,18,24.9,69,0
2015-01-03,33.1,27,29.9,86.8,0.047
2015-01-04,29.9,-2,15.4,70.5,0.096
2015-01-05,2.1,-7.9,-2.2,66.9,0.114
2015-01-06,12.7,-6.9,3.1,69.8,0.016
2015-01-07,3.8,-7.1,-2.5,53.9,0
2015-01-08,12.3,-8,1.3,71.5,0.112
2015-01-09,9,-0.9,3.1,58.9,0.012
2015-01-10,20.9,-3,8.1,67.6,0
2015-01-11,26.1,9.1,19.2,68.4,0
2015-01-12,19.2,-5.7,10.3,63.6,0
2015-01-13,18,-3.8,6.7,73.3,0
2015-01-14,20.9,-4.8,13.4,76.3,0
2015-01-15,35,20,27.4,72.8,0
2015-01-16,32,24.2,28,76.2,0
2015-01-17,40.9,25.1,36,73.9,0
2015-01-18,41,30.8,35.7,69.6,0
2015-01-19,35.1,21.1,30.3,84.5,0.012
2015-01-20,33.1,29.5,31.8,88.6,0
2015-01-21,30.1,27.4,28.9,83.8,0.032
2015-01-22,32.5,26.8,29.2,76.7,0
2015-01-23,35.1,26.6,30.3,76.7,0
2015-01-24,35.4,30.2,32.6,85.5,0
2015-01-25,32.4,16.4,24.2,76.6,0
2015-01-26,25.5,11,19.8,85.4,0.054
2015-01-27,28.5,24.5,26.5,86,0
2015-01-28,33.3,21.6,28.3,74.8,0
2015-01-29,35.1,27.2,32.1,71.3,0.008
2015-01-30,26.2,13.3,20.3,60.6,0
2015-01-31,34.1,22.9,28.1,70.2,0.083
2015-02-01,26.6,8.8,15.6,81.3,0.269
2015-02-02,14.7,-1.3,7.8,64.9,0
2015-02-03,17.8,0.1,11.4,78.6,0.108
2015-02-04,19.3,3.2,14.5,66.7,0
2015-02-05,14.3,-8,5.7,62.3,0
2015-02-06,27.1,10.8,19.1,63.9,0
2015-02-07,38.5,12.1,26.9,82.8,0
2015-02-08,33.8,19.8,26.9,89,0
2015-02-09,26.4,8.7,19.9,71.8,0
2015-02-10,29.5,3.4,19.1,76,0.008
2015-02-11,33.1,15.4,27.1,69.5,0
2015-02-12,14.3,1.3,9.7,58.3,0.008
2015-02-13,27.4,-1.6,14.2,68.3,0
2015-02-14,26.3,-1.7,9.4,51.3,0
2015-02-15,11.3,-4.3,3.8,57.7,0
2015-02-16,17.5,11.2,14.3,62.6,0
2015-02-17,17.7,6.5,13.3,61.8,0
2015-02-18,6.3,-5.7,1.2,59,0
2015-02-19,5.2,-10.8,-3.7,52.7,0
2015-02-20,19.8,-5.3,8.3,64.6,0
2015-02-21,30.2,16.3,24,65.5,0
2015-02-22,16.3,-1.8,8,53.9,0
2015-02-23,9.5,-10.8,1,50.6,0
2015-02-24,35,8.6,21.6,49.8,0
2015-02-25,18,5.6,13,61,0.046
2015-02-26,13.2,0.3,7.5,59,0
2015-02-27,16.2,-3.9,5.3,56.3,0
2015-02-28,16.5,-8.7,6.7,61.4,0
2015-03-01,27.8,14.3,20,69.5,0
2015-03-02,27.9,7.9,20.4,61.8,0
2015-03-03,32,23.5,27.9,75.6,0.082
2015-03-04,24.5,7.3,14.6,51.5,0
2015-03-05,15.9,-2.8,7,51.6,0
2015-03-06,29.7,1.9,17.1,61.1,0
2015-03-07,45.2,19.8,33.6,62.9,0
2015-03-08,45.5,29.5,36.8,66.6,0
2015-03-09,51.4,27.6,39.6,67.5,0
2015-03-10,56.1,31.1,42,77.5,0
2015-03-11,57,30.9,42.8,61.1,0
2015-03-12,56.6,30.8,43.9,51.7,0
2015-03-13,68.1,34,49.6,62.2,0
2015-03-14,59.3,36.8,48.2,56.8,0
2015-03-15,61,28.3,46.4,57.5,0
2015-03-16,70.9,41.6,55.1,45.8,0
2015-03-17,47.8,28.8,39,39.4,0
2015-03-18,49.3,25.2,38.2,40.4,0
2015-03-19,47.1,35.5,41.5,43,0
2015-03-20,57.1,37.4,46.5,49.7,0
2015-03-21,50.3,34.9,42.3,48,0
2015-03-22,35.7,27.1,31.5,63,0
2015-03-23,35.7,26.4,29.5,74.1,0.168
2015-03-24,39.4,14.9,28.9,65.5,0
2015-03-25,45,32.3,36.6,77.8,0.305
2015-03-26,36.3,28.7,34.1,57.5,0
2015-03-27,35.1,17.2,26.3,45,0
2015-03-28,37.8,16,28.7,51.5,0
2015-03-29,45.3,31.1,35.5,69.7,0.043
2015-03-30,57.1,35.2,45.5,57,0
2015-03-31,61.2,36.8,46.5,65.4,0
2015-04-01,75.5,30.7,54.7,49.2,0
2015-04-02,66.8,52.5,58.4,43.4,0.02
2015-04-03,52.5,31,42.8,47.3,0
2015-04-04,57.2,28.7,43.2,40,0
2015-04-05,62.6,37.9,48.8,52,0
2015-04-06,62.8,30,43.9,70.8,0.148
2015-04-07,48,38.2,41.4,79.8,0.346
2015-04-08,44.4,39.4,41.6,91,0.491
2015-04-09,53,39.3,45.9,91.8,1.774
