datetime,tempmax,tempmin,temp,humidity,precip
2010-05-07,93.5,71.4,80.8,63.8,0
2010-05-08,75.8,66.4,71,47.2,0
2010-05-09,75.9,66.9,71.7,63.6,0.008
2010-05-10,85.2,73.3,77.9,74.3,0
2010-05-11,89.7,73.1,80,69.9,0
2010-05-12,89.9,73.1,79.6,70.8,0
2010-05-13,88,73.7,80,68.5,0
2010-05-14,77,65,71.4,87.8,0.207
2010-05-15,83.5,63.2,71.4,79.7,1.006
2010-05-16,84.3,64.6,74.3,77.6,0
2010-05-17,90.7,66.6,77,74.1,0.265
2010-05-18,87.3,65.9,75.7,74.2,0.039
2010-05-19,89,68.3,78.2,74.6,0
2010-05-20,86,74.2,78.9,79.3,0.008
2010-05-21,90.7,74.5,81.4,70,0
2010-05-22,91.2,75.5,81.4,71.1,0
2010-05-23,90.4,76.8,82.5,71.9,0
2010-05-24,86.9,72.9,79.1,70.6,0
2010-05-25,83.6,72.8,77.1,77,0
2010-05-26,89.7,70.3,79.1,68.8,0
2010-05-27,93,66.5,80.3,63.1,0
2010-05-28,94.6,69.2,82.3,59.4,0
2010-05-29,93.3,71.9,82.4,61,0.015
2010-05-30,92.9,72.5,82.5,59.6,0
2010-05-31,92.9,69.7,81.7,64.1,0
2010-06-01,92.6,69,81.5,63.5,0
2010-06-02,94.8,67.1,79.4,73,0.793
2010-06-03,73.7,66.9,70.9,91.4,0.095
2010-06-04,93,68.6,80.3,68.7,0
2010-06-05,92.6,70.8,81.5,71.6,0
2010-06-06,93.1,78,85,72.1,0
2010-06-07,91.7,75.1,83.7,73.7,0
2010-06-08,87.8,75.2,80.3,76.4,0.001
2010-06-09,85.1,72.1,77.3,88.1,1.301
2010-06-10,91.6,78.4,83.3,75.6,0
2010-06-11,91.2,78.4,83.5,74.2,0
2010-06-12,91.9,80.2,84.6,73.3,0
2010-06-13,92.9,80.2,85,70.8,0
2010-06-14,91.9,78.4,84.4,70.2,0
2010-06-15,92.9,75.8,84.4,68.9,0
2010-06-16,93.3,76.5,84.4,69.1,0
2010-06-17,90.5,75.4,82.5,74.4,0.495
2010-06-18,93.5,78,84.9,69.1,0
2010-06-19,93.1,75.4,84.3,69.6,0
2010-06-20,93,76.6,84.4,67.5,0
2010-06-21,94.4,74.5,84.2,67.3,0
2010-06-22,93.7,74.1,84.8,66.3,0
2010-06-23,94.9,74.7,84.6,67.2,0.001
2010-06-24,89.5,76.1,82.3,74.3,0
2010-06-25,95.5,76.4,85.2,67.2,0
2010-06-26,96.6,75.1,86.1,65.7,0.001
2010-06-27,96.3,74.2,85.6,63.7,0.012
2010-06-28,98,77.1,85.6,65.5,0.037
2010-06-29,90.1,74.7,79.7,80.8,1.894
2010-06-30,84.9,75.1,79.1,81.4,0.222
2010-07-01,82.2,75.1,78.6,86.2,0.149
2010-07-02,86.2,75.5,77.7,91.8,0.764
2010-07-03,89.6,76.2,82.5,79.4,0.018
2010-07-04,91.2,78.5,83.9,71.6,0.001
2010-07-05,92.6,75.3,83.4,71.4,0.008
2010-07-06,93.5,75.1,84.3,67.1,0.093
2010-07-07,93.4,75.4,84.1,69.3,0.005
2010-07-08,83.6,76.3,78.3,88.3,0.588
2010-07-09,87.8,75.5,79.8,84.1,0.329
2010-07-10,91.6,74.9,82.8,76.1,0.024
2010-07-11,91.7,75.8,83.9,71.4,0.024
2010-07-12,92,78.4,84.3,72.5,0.01
2010-07-13,92,78.8,84.3,72.3,0.002
2010-07-14,94.6,80.3,85.7,69.6,0
2010-07-15,94.6,78.5,85.4,68.6,0
2010-07-16,96,75.4,85.3,64.4,0
2010-07-17,96.7,74.6,85.8,63.4,0
2010-07-18,97.8,78,84.8,68.3,0.008
2010-07-19,96,76.6,84.1,72,0
2010-07-20,93.3,75.1,83.9,70.8,0
2010-07-21,93.9,74.5,83.5,72.6,0
2010-07-22,91.1,77.6,83.2,76.4,0.08
2010-07-23,91.8,76.2,83.9,74.8,0.384
2010-07-24,93.4,74.5,83.3,70.1,0
2010-07-25,93.4,74.2,82.4,70,0.02
2010-07-26,94.8,75,80.8,76.3,0.558
2010-07-27,91.3,74.1,80,79.8,0.002
2010-07-28,82,75.6,78.4,86.1,0.335
2010-07-29,91.7,75.1,83.1,73,0
2010-07-30,94.6,75.5,84.7,67.7,0
2010-07-31,98.1,75.1,85.2,63,0
2010-08-01,100.2,72.3,85.8,58.6,0
2010-08-02,99.7,72.8,86.4,50.7,0
2010-08-03,96.9,73.6,85.9,62.2,0
2010-08-04,97.8,76.5,86.9,65.3,0
2010-08-05,98.2,74.9,87.5,59.8,0
2010-08-06,100.1,77.7,88.5,59.3,0
2010-08-07,97.1,78.3,87.2,61.8,0
2010-08-08,98.1,77.6,87.3,62.5,0
2010-08-09,97.8,77.6,87.4,60.7,0
2010-08-10,99.7,76.1,87.9,63.1,0
2010-08-11,96.5,79.3,85.9,69.4,0.058
2010-08-12,97.6,76.6,87.4,62.5,0
2010-08-13,99.6,76.5,87.7,60.5,0
2010-08-14,100.4,78.8,88.6,61.5,0
2010-08-15,101.1,78.4,88.9,59.6,0
2010-08-16,103.3,77.9,88.5,57.8,0.019
2010-08-17,101,76.8,87,63.3,0
2010-08-18,101.5,79.6,89,59.1,0
2010-08-19,99.6,78,88.1,60.7,0
2010-08-20,99.6,78.8,87.7,62.1,0
2010-08-21,100.1,77.5,88,59.9,0
2010-08-22,101.5,78.8,89.1,57.4,0
2010-08-23,103.5,77.4,90.6,48,0
2010-08-24,105.3,78.7,88.9,51.9,0.033
2010-08-25,94.9,80.1,85.9,56.5,0
2010-08-26,91.9,79.1,84.2,53.1,0
2010-08-27,96.7,71.3,84.3,42,0
2010-08-28,97.2,66.2,82.3,41.6,0
2010-08-29,97.1,71.9,83.8,58.3,0
2010-08-30,97.9,80.3,87.6,64.7,0.004
2010-08-31,98,79.6,86.4,67.6,0
2010-09-01,98,78.8,86.8,65.5,0
2010-09-02,96.7,76.3,84.7,68.5,2.419
2010-09-03,83,72.7,77.1,79,0.6
2010-09-04,91.1,72.8,80.9,51.9,0.001
2010-09-05,92.6,70.3,81.2,65.2,0
2010-09-06,91.1,72.4,80.7,73.8,0.019
2010-09-07,78.8,74,76.4,92.4,3.946
2010-09-08,85.3,74.3,79.5,87.5,1.991
2010-09-09,92,78.5,83.7,74.2,0.004
2010-09-10,91.6,76.6,83.2,70.7,0
2010-09-11,94.3,77.3,84.5,71,0
2010-09-12,93.3,75.4,84.5,69.1,0
2010-09-13,91.3,75.3,83.2,73.5,0.006
2010-09-14,93.1,76.4,83.8,71.1,0
2010-09-15,93.2,76.4,82.9,74.4,0
2010-09-16,92,73,81.5,69.4,0.001
2010-09-17,91.7,72.8,79.3,76.4,0.222
2010-09-18,87.8,72.8,77.6,83,0
